year,age_group,id,country,path,uid
1998,14-17,0612,CHN,image_data/drawings/TRAIN_01/1998/1998_14-17_0612_CHN_R_C.jpg,1998_14-17_0612_CHN_R_C
1998,14-17,0614B,CHN,image_data/drawings/TRAIN_01/1998/1998_14-17_0614B_CHN_R_C.jpg,1998_14-17_0614B_CHN_R_C
1998,14-17,0614,CHN,image_data/drawings/TRAIN_01/1998/1998_14-17_0614_CHN_R_C.jpg,1998_14-17_0614_CHN_R_C
1998,14-17,0615,CHN,image_data/drawings/TRAIN_01/1998/1998_14-17_0615_CHN_R_C.jpg,1998_14-17_0615_CHN_R_C
1998,14-17,0617,CHN,image_data/drawings/TRAIN_01/1998/1998_14-17_0617_CHN_R_C.jpg,1998_14-17_0617_CHN_R_C
1998,14-17,0620,CHN,image_data/drawings/TRAIN_01/1998/1998_14-17_0620_CHN_R_C.jpg,1998_14-17_0620_CHN_R_C
1998,14-17,0627,CHN,image_data/drawings/TRAIN_01/1998/1998_14-17_0627_CHN_R_C_crop.jpg,1998_14-17_0627_CHN_R_C_crop
1998,14-17,0720,FRA,image_data/drawings/TRAIN_01/1998/1998_14-17_0720_FRA_R_C.jpg,1998_14-17_0720_FRA_R_C
1998,14-17,0729,FRA,image_data/drawings/TRAIN_01/1998/1998_14-17_0729_FRA_R_C.jpg,1998_14-17_0729_FRA_R_C
1998,14-17,0753,CHN,image_data/drawings/TRAIN_01/1998/1998_14-17_0753_CHN_R_C.jpg,1998_14-17_0753_CHN_R_C
1998,18-25,0060,IRN,image_data/drawings/TRAIN_01/1998/1998_18-25_0060_IRA_R_C.jpg,1998_18-25_0060_IRA_R_C
1998,18-25,0092,LBN,image_data/drawings/TRAIN_01/1998/1998_18-25_0092_LBA_R_C.jpg,1998_18-25_0092_LBA_R_C
1998,18-25,0185,HUN,image_data/drawings/TRAIN_01/1998/1998_18-25_0185_HON_R_C.jpg,1998_18-25_0185_HON_R_C
1998,18-25,0202,IRN,image_data/drawings/TRAIN_01/1998/1998_18-25_0202_IRA_R_0002_C.jpg,1998_18-25_0202_IRA_R_0002_C
1998,18-25,0212,IRN,image_data/drawings/TRAIN_01/1998/1998_18-25_0212_IRA_R_C.jpg,1998_18-25_0212_IRA_R_C
1998,18-25,0214,FRA,image_data/drawings/TRAIN_01/1998/1998_18-25_0214_FRA_R_C.jpg,1998_18-25_0214_FRA_R_C
1998,18-25,0010.jpg,Not Added,image_data/drawings/TRAIN_01/1998/1998_18-25_5_0010.jpg,1998_18-25_5_0010
1998,18-25,0055.jpg,Not Added,image_data/drawings/TRAIN_01/1998/1998_18-25_5_0055.jpg,1998_18-25_5_0055
1997,14-17,0014,LBN,image_data/drawings/TRAIN_02/1997/1997_14-17_0014_LBA_R_C.jpg,1997_14-17_0014_LBA_R_C
2000,14-17,0026,VNM,image_data/drawings/TRAIN_02/2000/2000_14-17_0026_VIE_R_C.jpg,2000_14-17_0026_VIE_R_C
2000,14-17,0076,SVK,image_data/drawings/TRAIN_02/2000/2000_14-17_0076_SLO_R_C.jpg,2000_14-17_0076_SLO_R_C
2000,14-17,0443,UKR,image_data/drawings/TRAIN_02/2000/2000_14-17_0443_UKR_R_C.jpg,2000_14-17_0443_UKR_R_C
2000,14-17,0896,CZE,image_data/drawings/TRAIN_02/2000/2000_14-17_0896_TCH_R_C_crop.jpg,2000_14-17_0896_TCH_R_C_crop
2000,14-17,0897,CZE,image_data/drawings/TRAIN_02/2000/2000_14-17_0897_TCH_R_C_crop.jpg,2000_14-17_0897_TCH_R_C_crop
2000,14-17,0898,CZE,image_data/drawings/TRAIN_02/2000/2000_14-17_0898_TCH_R_C_crop.jpg,2000_14-17_0898_TCH_R_C_crop
2000,14-17,0899,CZE,image_data/drawings/TRAIN_02/2000/2000_14-17_0899_TCH_R_C_crop.jpg,2000_14-17_0899_TCH_R_C_crop
2000,14-17,0900,CZE,image_data/drawings/TRAIN_02/2000/2000_14-17_0900_TCH_R_C_crop.jpg,2000_14-17_0900_TCH_R_C_crop
2000,14-17,0901,CZE,image_data/drawings/TRAIN_02/2000/2000_14-17_0901_TCH_R_C_crop.jpg,2000_14-17_0901_TCH_R_C_crop
2000,14-17,0902,CZE,image_data/drawings/TRAIN_02/2000/2000_14-17_0902_TCH_R_C_crop.jpg,2000_14-17_0902_TCH_R_C_crop
2000,14-17,0903,CZE,image_data/drawings/TRAIN_02/2000/2000_14-17_0903_TCH_R_C_crop.jpg,2000_14-17_0903_TCH_R_C_crop
2000,14-17,0904,CZE,image_data/drawings/TRAIN_02/2000/2000_14-17_0904_TCH_R_C_crop.jpg,2000_14-17_0904_TCH_R_C_crop
2000,14-17,0905,CZE,image_data/drawings/TRAIN_02/2000/2000_14-17_0905_TCH_R_C_crop.jpg,2000_14-17_0905_TCH_R_C_crop
2000,14-17,0906,CZE,image_data/drawings/TRAIN_02/2000/2000_14-17_0906_TCH_R_C_crop.jpg,2000_14-17_0906_TCH_R_C_crop
2000,14-17,1345,KIR,image_data/drawings/TRAIN_02/2000/2000_14-17_1345_KIR_R_C.jpg,2000_14-17_1345_KIR_R_C
2000,14-17,1583,COL,image_data/drawings/TRAIN_02/2000/2000_14-17_1583_COL_R_C.jpg,2000_14-17_1583_COL_R_C
2000,14-17,1594,UKR,image_data/drawings/TRAIN_02/2000/2000_14-17_1594_UKR_R_C.jpg,2000_14-17_1594_UKR_R_C
1996,10-13,1546,GHA,image_data/drawings/TRAIN_03/1996/1996_10-13_1546_GHA_R_C.jpg,1996_10-13_1546_GHA_R_C
1996,10-13,1547,GHA,image_data/drawings/TRAIN_03/1996/1996_10-13_1547_GHA_R_C.jpg,1996_10-13_1547_GHA_R_C
1996,10-13,1549,GHA,image_data/drawings/TRAIN_03/1996/1996_10-13_1549_GHA_R_C_crop.jpg,1996_10-13_1549_GHA_R_C_crop
2002,18-25,0007,CRI,image_data/drawings/TRAIN_03/2002/2002_18-25_0007_CRI_R_C.jpg,2002_18-25_0007_CRI_R_C
2003,14-17,1031,FRA,image_data/drawings/TRAIN_03/2003/2003_14-17_1031_FRA_R_C_crop.jpg,2003_14-17_1031_FRA_R_C_crop
2003,14-17,1294,KAZ,image_data/drawings/TRAIN_03/2003/2003_14-17_1294_KAZ_a_R_C.jpg,2003_14-17_1294_KAZ_a_R_C
2003,14-17,1298,IND,image_data/drawings/TRAIN_03/2003/2003_14-17_1298_INE_R_C.jpg,2003_14-17_1298_INE_R_C
2003,14-17,1370,THA,image_data/drawings/TRAIN_03/2003/2003_14-17_1370_THA_R_C.jpg,2003_14-17_1370_THA_R_C
2003,14-17,1422,THA,image_data/drawings/TRAIN_03/2003/2003_14-17_1422_THA_R_C.jpg,2003_14-17_1422_THA_R_C
2003,14-17,1438,LTU,image_data/drawings/TRAIN_03/2003/2003_14-17_1438_LTU_R_C.jpg,2003_14-17_1438_LTU_R_C
2003,18-25,0204,SUR,image_data/drawings/TRAIN_03/2003/2003_18-25_0204_SUR_R_C.jpg,2003_18-25_0204_SUR_R_C
2004,14-17,0343,BGR,image_data/drawings/TRAIN_03/2004/2004_14-17_0343_BLG_R_C.jpg,2004_14-17_0343_BLG_R_C
2005,14-17,0245,GRC,image_data/drawings/TRAIN_04/2005/2005_14-17_0245_GRE_R_C.jpg,2005_14-17_0245_GRE_R_C
2005,14-17,0432,AZE,image_data/drawings/TRAIN_04/2005/2005_14-17_0432_AZE_R_C.jpg,2005_14-17_0432_AZE_R_C
2007,14-17,0146,LTU,image_data/drawings/TRAIN_04/2007/2007_14-17_0146_LTU_R_C.jpg,2007_14-17_0146_LTU_R_C
2008,10-13,0231,UKR,image_data/drawings/TRAIN_04/2008/2008_10-13_0231_UKR_R_C.jpg,2008_10-13_0231_UKR_R_C
2008,14-17,5206,CZE,image_data/drawings/TRAIN_04/2008/2008_14-17_5206_TCH_R_C.jpg,2008_14-17_5206_TCH_R_C
2008,18-25,0100,SRB,image_data/drawings/TRAIN_04/2008/2008_18-25_0100_SRB_R_C.jpg,2008_18-25_0100_SRB_R_C
2009,14-17,0939,BGR,image_data/drawings/TRAIN_04/2009/2009_14-17_0939_BGR_R_C.jpg,2009_14-17_0939_BGR_R_C
2009,14-17,0941,BGR,image_data/drawings/TRAIN_04/2009/2009_14-17_0941_BGR_R_C.jpg,2009_14-17_0941_BGR_R_C
2009,14-17,0979,IND,image_data/drawings/TRAIN_04/2009/2009_14-17_0979_IND_R_C.jpg,2009_14-17_0979_IND_R_C
2009,14-17,1234,DEU,image_data/drawings/TRAIN_04/2009/2009_14-17_1234_DEU_R_C.jpg,2009_14-17_1234_DEU_R_C
2009,14-17,1659,HRV,image_data/drawings/TRAIN_04/2009/2009_14-17_1659_HRV_R_C.jpg,2009_14-17_1659_HRV_R_C
2009,14-17,1787,ISL,image_data/drawings/TRAIN_04/2009/2009_14-17_1787_ISL_R_C.jpg,2009_14-17_1787_ISL_R_C
2009,14-17,2021,POL,image_data/drawings/TRAIN_04/2009/2009_14-17_2021_POL_R_C.jpg,2009_14-17_2021_POL_R_C
2009,14-17,3652,COL,image_data/drawings/TRAIN_04/2009/2009_14-17_3652_COL_R_C.jpg,2009_14-17_3652_COL_R_C
2015,14-17,4476,ROU,image_data/drawings/TRAIN_04/2015/2015_14-17_4476_ROM_R_C.jpg,2015_14-17_4476_ROM_R_C
2015,14-17,4881,ROU,image_data/drawings/TRAIN_04/2015/2015_14-17_4881_ROM_R_C.jpg,2015_14-17_4881_ROM_R_C
2012,14-17,0803,UKR,image_data/drawings/TRAIN_05/2012/2012_14-17_0803_UKR_R_C.jpg,2012_14-17_0803_UKR_R_C
2013,14-17,1011,POL,image_data/drawings/TRAIN_05/2013/2013_14-17_1011_POL_R_C.jpg,2013_14-17_1011_POL_R_C
2013,14-17,1201,FRA,image_data/drawings/TRAIN_05/2013/2013_14-17_1201_FRA_R_C.jpg,2013_14-17_1201_FRA_R_C
2013,14-17,3439,LTU,image_data/drawings/TRAIN_05/2013/2013_14-17_3439_LTU_R_C.jpg,2013_14-17_3439_LTU_R_C
2013,18-25,1095,POL,image_data/drawings/TRAIN_05/2013/2013_18-25_1095_POL_R_C.jpg,2013_18-25_1095_POL_R_C
2013,18-25,1990,LBN,image_data/drawings/TRAIN_05/2013/2013_18-25_1990_LBN_R_C.jpg,2013_18-25_1990_LBN_R_C
2013,18-25,3997,BGR,image_data/drawings/TRAIN_05/2013/2013_18-25_3997_BGR_R_C.jpg,2013_18-25_3997_BGR_R_C
2014,14-17,0414,MYS,image_data/drawings/TRAIN_05/2014/2014_14-17_0414_MYS_R_C.jpg,2014_14-17_0414_MYS_R_C
2014,14-17,0430,MYS,image_data/drawings/TRAIN_05/2014/2014_14-17_0430_MYS_R_C.jpg,2014_14-17_0430_MYS_R_C
2014,14-17,0434,MYS,image_data/drawings/TRAIN_05/2014/2014_14-17_0434_MYS_R_C.jpg,2014_14-17_0434_MYS_R_C
2014,14-17,0498,MYS,image_data/drawings/TRAIN_05/2014/2014_14-17_0498_MYS_R_C.jpg,2014_14-17_0498_MYS_R_C
2014,14-17,0506,MYS,image_data/drawings/TRAIN_05/2014/2014_14-17_0506_MYS_R_C.jpg,2014_14-17_0506_MYS_R_C
2014,14-17,0680,RUS,image_data/drawings/TRAIN_05/2014/2014_14-17_0680_RUS_R_C.jpg,2014_14-17_0680_RUS_R_C
2014,14-17,1436,FRA,image_data/drawings/TRAIN_05/2014/2014_14-17_1436_FRA_R_C.jpg,2014_14-17_1436_FRA_R_C
2014,14-17,1537,LVA,image_data/drawings/TRAIN_05/2014/2014_14-17_1537_LVA_R_C.jpg,2014_14-17_1537_LVA_R_C
2014,14-17,1763,THA,image_data/drawings/TRAIN_05/2014/2014_14-17_1763_THA_R_C.jpg,2014_14-17_1763_THA_R_C
2014,14-17,1764,THA,image_data/drawings/TRAIN_05/2014/2014_14-17_1764_THA_R_C.jpg,2014_14-17_1764_THA_R_C
2014,14-17,1850,UKR,image_data/drawings/TRAIN_05/2014/2014_14-17_1850_UKR_R_C.jpg,2014_14-17_1850_UKR_R_C
2014,14-17,2007,UKR,image_data/drawings/TRAIN_05/2014/2014_14-17_2007_UKR_R_C.jpg,2014_14-17_2007_UKR_R_C
2016,14-17,0158,ECU,image_data/drawings/TRAIN_05/2016/2016_14-17_0158_ECU_R_C.jpg,2016_14-17_0158_ECU_R_C
2016,14-17,0870,EST,image_data/drawings/TRAIN_05/2016/2016_14-17_0870_EST_R_C.jpg,2016_14-17_0870_EST_R_C
2016,14-17,0908,ITA,image_data/drawings/TRAIN_05/2016/2016_14-17_0908_ITA_R_C.jpg,2016_14-17_0908_ITA_R_C
2016,14-17,0917,ITA,image_data/drawings/TRAIN_05/2016/2016_14-17_0917_ITA_R_C.jpg,2016_14-17_0917_ITA_R_C
2016,14-17,1037,CZE,image_data/drawings/TRAIN_05/2016/2016_14-17_1037_TCH_R_C.jpg,2016_14-17_1037_TCH_R_C
2016,14-17,1039,CZE,image_data/drawings/TRAIN_05/2016/2016_14-17_1039_TCH_R_C.jpg,2016_14-17_1039_TCH_R_C
2016,14-17,1042,CZE,image_data/drawings/TRAIN_05/2016/2016_14-17_1042_TCH_R_C.jpg,2016_14-17_1042_TCH_R_C
2016,14-17,1056,SGP,image_data/drawings/TRAIN_05/2016/2016_14-17_1056_SGP_R_C.jpg,2016_14-17_1056_SGP_R_C
2016,14-17,1111,ITA,image_data/drawings/TRAIN_05/2016/2016_14-17_1111_ITA_R_C.jpg,2016_14-17_1111_ITA_R_C
2016,14-17,1453,MEX,image_data/drawings/TRAIN_05/2016/2016_14-17_1453_MEX_R_C.jpg,2016_14-17_1453_MEX_R_C
2016,14-17,1456,MEX,image_data/drawings/TRAIN_05/2016/2016_14-17_1456_MEX_R_C.jpg,2016_14-17_1456_MEX_R_C
2016,14-17,1566,ITA,image_data/drawings/TRAIN_05/2016/2016_14-17_1566_ITA_R_C.jpg,2016_14-17_1566_ITA_R_C
2016,14-17,1766,LTU,image_data/drawings/TRAIN_05/2016/2016_14-17_1766_LTU_R_C.jpg,2016_14-17_1766_LTU_R_C
2016,14-17,1819,BEL,image_data/drawings/TRAIN_05/2016/2016_14-17_1819_BEL_R_C.jpg,2016_14-17_1819_BEL_R_C
2016,14-17,1838,BEL,image_data/drawings/TRAIN_05/2016/2016_14-17_1838_BEL_R_C.jpg,2016_14-17_1838_BEL_R_C
2016,14-17,2711,MTQ,image_data/drawings/TRAIN_05/2016/2016_14-17_2711_MTQ_R_C.jpg,2016_14-17_2711_MTQ_R_C
2016,14-17,9999,ITA,image_data/drawings/TRAIN_05/2016/2016_14-17_9999_ITA_R_C.jpg,2016_14-17_9999_ITA_R_C
2016,18-25,0936,IDN,image_data/drawings/TRAIN_05/2016/2016_18-25_0936_IDN_R_C.jpg,2016_18-25_0936_IDN_R_C
2017,10-13,2058,ROU,image_data/drawings/TRAIN_05/2017/2017_10-13_2058_ROM_R_C.jpg,2017_10-13_2058_ROM_R_C
2017,14-17,0289,ROU,image_data/drawings/TRAIN_05/2017/2017_14-17_0289_ROM_R_C.jpg,2017_14-17_0289_ROM_R_C
2017,14-17,1482,MYS,image_data/drawings/TRAIN_05/2017/2017_14-17_1482_MYS_R_C.jpg,2017_14-17_1482_MYS_R_C
2017,14-17,2093,ITA,image_data/drawings/TRAIN_05/2017/2017_14-17_2093_ITA_R_C.jpg,2017_14-17_2093_ITA_R_C
2010,14-17,0347,RUS,image_data/drawings/TRAIN_06/2010/2010_14-17_0347_RUS_R_C.jpg,2010_14-17_0347_RUS_R_C
2010,14-17,0673,MYS,image_data/drawings/TRAIN_06/2010/2010_14-17_0673_MYS_R_C.jpg,2010_14-17_0673_MYS_R_C
2010,14-17,0710,MKD,image_data/drawings/TRAIN_06/2010/2010_14-17_0710_MKD_R_C.jpg,2010_14-17_0710_MKD_R_C
2010,14-17,1311,POL,image_data/drawings/TRAIN_06/2010/2010_14-17_1311_POL_R_C.jpg,2010_14-17_1311_POL_R_C
2010,14-17,1668,KWT,image_data/drawings/TRAIN_06/2010/2010_14-17_1668_KWT_R_C.jpg,2010_14-17_1668_KWT_R_C
2010,14-17,2992,ITA,image_data/drawings/TRAIN_06/2010/2010_14-17_2992_ITA_R_C.jpg,2010_14-17_2992_ITA_R_C
2010,14-17,3284,BRA,image_data/drawings/TRAIN_06/2010/2010_14-17_3284_BRA_R_C.jpg,2010_14-17_3284_BRA_R_C
2010,14-17,3477,ITA,image_data/drawings/TRAIN_06/2010/2010_14-17_3477_ITA_R_C.jpg,2010_14-17_3477_ITA_R_C
2010,18-25,9999,ITA,image_data/drawings/TRAIN_06/2010/2010_18-25_9999_ITA_R_C.jpg,2010_18-25_9999_ITA_R_C
2010,MS,0981,FRA,image_data/drawings/TRAIN_06/2010/2010_MS_0981_FRA_R_C.jpg,2010_MS_0981_FRA_R_C
2011,14-17,0068,RUS,image_data/drawings/TRAIN_06/2011/2011_14-17_0068_RUS_R_C.jpg,2011_14-17_0068_RUS_R_C
2011,14-17,0197,EST,image_data/drawings/TRAIN_06/2011/2011_14-17_0197_EST_R_C.jpg,2011_14-17_0197_EST_R_C
2011,14-17,1330,MDA,image_data/drawings/TRAIN_06/2011/2011_14-17_1330_MDA_R_C.jpg,2011_14-17_1330_MDA_R_C
2011,14-17,1360,POL,image_data/drawings/TRAIN_06/2011/2011_14-17_1360_POL_R_C.jpg,2011_14-17_1360_POL_R_C
2011,14-17,1853,UKR,image_data/drawings/TRAIN_06/2011/2011_14-17_1853_UKR_R_C.jpg,2011_14-17_1853_UKR_R_C
2011,14-17,1863,RUS,image_data/drawings/TRAIN_06/2011/2011_14-17_1863_RUS_R_C.jpg,2011_14-17_1863_RUS_R_C
2012,14-17,0248,UKR,image_data/drawings/TRAIN_06/2012/2012_14-17_0248_UKR_R_C.jpg,2012_14-17_0248_UKR_R_C
2012,14-17,0461,UKR,image_data/drawings/TRAIN_06/2012/2012_14-17_0461_UKR_R_C.jpg,2012_14-17_0461_UKR_R_C
2012,14-17,0475,UKR,image_data/drawings/TRAIN_06/2012/2012_14-17_0475_UKR_R_C.jpg,2012_14-17_0475_UKR_R_C
2012,14-17,0558,UKR,image_data/drawings/TRAIN_06/2012/2012_14-17_0558_UKR_R_C.jpg,2012_14-17_0558_UKR_R_C
2012,14-17,0565,UKR,image_data/drawings/TRAIN_06/2012/2012_14-17_0565_UKR_R_C.jpg,2012_14-17_0565_UKR_R_C
2012,14-17,0784,MYS,image_data/drawings/TRAIN_06/2012/2012_14-17_0784_MYS_R_C.jpg,2012_14-17_0784_MYS_R_C
2012,14-17,1151,MYS,image_data/drawings/TRAIN_06/2012/2012_14-17_1151_MYS_R_C.jpg,2012_14-17_1151_MYS_R_C
2012,14-17,1898,LTU,image_data/drawings/TRAIN_06/2012/2012_14-17_1898_LTU_R_C.jpg,2012_14-17_1898_LTU_R_C
2012,14-17,2528,PRT,image_data/drawings/TRAIN_06/2012/2012_14-17_2528_PRT_R_C.jpg,2012_14-17_2528_PRT_R_C
2017,14-17,1535,IRN,image_data/drawings/TRAIN_06/2017/2017_14-17_1535_IRA_R_C.jpg,2017_14-17_1535_IRA_R_C
2018,14-17,0060,KAZ,image_data/drawings/TRAIN_06/2018/2018_14-17_0060_KAZ_R_C.jpg,2018_14-17_0060_KAZ_R_C
2018,14-17,0081,UKR,image_data/drawings/TRAIN_06/2018/2018_14-17_0081_UKR_R_C.jpg,2018_14-17_0081_UKR_R_C
2018,14-17,0913,MEX,image_data/drawings/TRAIN_06/2018/2018_14-17_0913_MEX_R_C.jpg,2018_14-17_0913_MEX_R_C
2018,14-17,0973,RUS,image_data/drawings/TRAIN_06/2018/2018_14-17_0973_RUS_R_C.jpg,2018_14-17_0973_RUS_R_C
2018,14-17,1185,UKR,image_data/drawings/TRAIN_06/2018/2018_14-17_1185_UKR_R_C.jpg,2018_14-17_1185_UKR_R_C
2018,14-17,1653,SGP,image_data/drawings/TRAIN_06/2018/2018_14-17_1653_SGP_a_R_C.jpg,2018_14-17_1653_SGP_a_R_C
2018,14-17,1661,SGP,image_data/drawings/TRAIN_06/2018/2018_14-17_1661_SGP_a_R_C.jpg,2018_14-17_1661_SGP_a_R_C
2018,14-17,1823,CZE,image_data/drawings/TRAIN_06/2018/2018_14-17_1823_CZE_R_C.jpg,2018_14-17_1823_CZE_R_C
2019,14-17,0044,POL,image_data/drawings/TRAIN_06/2019/2019_14-17_0044_POL_R_C.jpg,2019_14-17_0044_POL_R_C
2019,14-17,0188,RUS,image_data/drawings/TRAIN_06/2019/2019_14-17_0188_RUS_R_C.jpg,2019_14-17_0188_RUS_R_C
2019,14-17,0193,RUS,image_data/drawings/TRAIN_06/2019/2019_14-17_0193_RUS_R_C.jpg,2019_14-17_0193_RUS_R_C
2019,14-17,0196,ECU,image_data/drawings/TRAIN_06/2019/2019_14-17_0196_ECU_R_C.jpg,2019_14-17_0196_ECU_R_C
2019,14-17,0199,ECU,image_data/drawings/TRAIN_06/2019/2019_14-17_0199_ECU_R_C.jpg,2019_14-17_0199_ECU_R_C
2019,14-17,0631,LKA,image_data/drawings/TRAIN_06/2019/2019_14-17_0631_LKA_R_C.jpg,2019_14-17_0631_LKA_R_C
2019,14-17,0726,TUR,image_data/drawings/TRAIN_06/2019/2019_14-17_0726_TUR_R_C.jpg,2019_14-17_0726_TUR_R_C
2019,14-17,0889,ITA,image_data/drawings/TRAIN_06/2019/2019_14-17_0889_ITA_R_C.jpg,2019_14-17_0889_ITA_R_C
2019,14-17,0974,BGR,image_data/drawings/TRAIN_06/2019/2019_14-17_0974_BGR_R_C.jpg,2019_14-17_0974_BGR_R_C
2019,14-17,1003,BGR,image_data/drawings/TRAIN_06/2019/2019_14-17_1003_BGR_R_C.jpg,2019_14-17_1003_BGR_R_C
2019,14-17,1345,UKR,image_data/drawings/TRAIN_06/2019/2019_14-17_1345_UKR_R_C.jpg,2019_14-17_1345_UKR_R_C
2019,14-17,1437,LVA,image_data/drawings/TRAIN_06/2019/2019_14-17_1437_LVA_R_C.jpg,2019_14-17_1437_LVA_R_C
2019,14-17,1486,LVA,image_data/drawings/TRAIN_06/2019/2019_14-17_1486_LVA_R_C.jpg,2019_14-17_1486_LVA_R_C
2019,14-17,1894,COL,image_data/drawings/TRAIN_06/2019/2019_14-17_1894_COL_R_C.jpg,2019_14-17_1894_COL_R_C
2019,14-17,1895,COL,image_data/drawings/TRAIN_06/2019/2019_14-17_1895_COL_R_C.jpg,2019_14-17_1895_COL_R_C
2019,18-25,1824,COL,image_data/drawings/TRAIN_06/2019/2019_18-25_1824_COL_a_R_C_crop.jpg,2019_18-25_1824_COL_a_R_C_crop
2019,18-25,1824,COL,image_data/drawings/TRAIN_06/2019/2019_18-25_1824_COL_d_R_C_crop.jpg,2019_18-25_1824_COL_d_R_C_crop
2019,18-25,2298,MEX,image_data/drawings/TRAIN_06/2019/2019_18-25_2298_MEX_R_C.jpg,2019_18-25_2298_MEX_R_C
2020,14-17,0070,LTU,image_data/drawings/TRAIN_06/2020/2020_14-17_0070_LTU_R_C.jpg,2020_14-17_0070_LTU_R_C
2020,14-17,0792,ITA,image_data/drawings/TRAIN_06/2020/2020_14-17_0792_ITA_R_C.jpg,2020_14-17_0792_ITA_R_C
2020,14-17,0850,ITA,image_data/drawings/TRAIN_06/2020/2020_14-17_0850_ITA_R_C.jpg,2020_14-17_0850_ITA_R_C
2020,14-17,0852,ITA,image_data/drawings/TRAIN_06/2020/2020_14-17_0852_ITA_R_C.jpg,2020_14-17_0852_ITA_R_C
2020,14-17,1935,RUS,image_data/drawings/TRAIN_06/2020/2020_14-17_1935_RUS_R_C.jpg,2020_14-17_1935_RUS_R_C
2020,14-17,2051,UKR,image_data/drawings/TRAIN_06/2020/2020_14-17_2051_UKR_R_C.jpg,2020_14-17_2051_UKR_R_C
2020,14-17,4634,UKR,image_data/drawings/TRAIN_06/2020/2020_14-17_4634_UKR_R_C_crop1.jpg,2020_14-17_4634_UKR_R_C_crop1
2020,14-17,4634,UKR,image_data/drawings/TRAIN_06/2020/2020_14-17_4634_UKR_R_C_crop2.jpg,2020_14-17_4634_UKR_R_C_crop2
2020,18-25,0074,LTU,image_data/drawings/TRAIN_06/2020/2020_18-25_0074_LTU_R_C.jpg,2020_18-25_0074_LTU_R_C
2020,18-25,4587,CHN,image_data/drawings/TRAIN_06/2020/2020_18-25_4587_CHN_R_C.jpg,2020_18-25_4587_CHN_R_C
2020,6-9,5025,CHN,image_data/drawings/TRAIN_06/2020/2020_6-9_5025_CHN_R_C.jpg,2020_6-9_5025_CHN_R_C
